id,name,link,pic_url,location,rating,count
105,OHEY CAFE,https://www.foodpanda.com.tw/restaurant/a3ix/ohey-cafe,https://images.deliveryhero.io/image/fd-tw/LH/a3ix-listing.jpg,(O) 雲林縣斗六市民生南路103號,4.8,62
106,夏客手作茶飲,https://www.foodpanda.com.tw/restaurant/b7zw/xia-ke-shou-zuo-cha-yin,https://images.deliveryhero.io/image/fd-tw/LH/b7zw-listing.jpg,(△) 雲林縣斗六市文化路181號,4.8,329
107,古早味六兩燒,https://www.foodpanda.com.tw/restaurant/e6jo/gu-zao-wei-liu-liang-shao,https://images.deliveryhero.io/image/fd-tw/LH/e6jo-listing.jpg,(△) 雲林縣斗六市六合街51號,3.4,33
108,將軍食府,https://www.foodpanda.com.tw/restaurant/b6ls/jiang-jun-shi-fu,https://images.deliveryhero.io/image/fd-tw/LH/b6ls-listing.jpg,(△) 雲林縣斗六市中山路421-1號,4.7,520
109,六扇門,https://www.foodpanda.com.tw/chain/cz6xf/liu-shan-men,https://images.deliveryhero.io/image/fd-tw/LH/d5ee-listing.jpg,(O)高雄市岡山區溪東路36號,4.7,1354
110,卡滋卡滋早午餐,https://www.foodpanda.com.tw/restaurant/c0iq/qia-zi-qia-zi-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/c0iq-listing.jpg,(△)雲林縣斗六市中山路42號,4.7,695
111,古拉爵,https://www.foodpanda.com.tw/chain/cn0gn/gu-la-jue,https://images.deliveryhero.io/image/fd-tw/LH/u2bd-listing.jpg,(O) 新北市板橋區貴興路101號3樓,4.6,222
112,多那之,https://www.foodpanda.com.tw/chain/cn7ag/duo-na-zhi,https://images.deliveryhero.io/image/fd-tw/LH/a4hm-listing.jpg,(O)高雄市苓雅區青年一路141號,4.8,406
113,後站無名魯肉飯,https://www.foodpanda.com.tw/restaurant/m7rg/hou-zhan-wu-ming-lu-rou-fan,https://images.deliveryhero.io/image/fd-tw/LH/m7rg-listing.jpg,(△) 雲林縣斗六市北平路178號,4.9,13
114,翅客脆皮雞排,https://www.foodpanda.com.tw/restaurant/d8su/chi-ke-cui-pi-ji-pai,https://images.deliveryhero.io/image/fd-tw/LH/d8su-listing.jpg,(△) 雲林縣斗六市龍潭路11號,4.6,417
115,紅玉越南河粉,https://www.foodpanda.com.tw/restaurant/g0xa/hong-yu-yue-nan-he-fen,https://images.deliveryhero.io/image/fd-tw/LH/g0xa-listing.jpg,(△)雲林縣斗六市興南街34號,4,137
