id,name,link,pic_url,location,rating,count
186,涼心茶飲+好柒車輪餅,https://www.foodpanda.com.tw/restaurant/e1kd/liang-xin-cha-yin-hao-qi-che-lun-bing,https://images.deliveryhero.io/image/fd-tw/LH/e1kd-listing.jpg,(△) 苗栗縣頭屋鄉尖豐路123號,4.7,224
187,鴻興餃子館 (苗栗府東店),https://www.foodpanda.com.tw/restaurant/l4ym/hong-xing-jiao-zi-guan-miao-li-fu-dong-dian,https://images.deliveryhero.io/image/fd-tw/LH/l4ym-listing.jpg,(△) 苗栗縣苗栗市府東路12號,4.4,296
188,大苑子,https://www.foodpanda.com.tw/chain/cc2dt/da-yuan-zi,https://images.deliveryhero.io/image/fd-tw/LH/d5pa-listing.jpg,(O)台南市永康區永明街67-1號,4.8,930
189,噢嗨喲早餐屋,https://www.foodpanda.com.tw/restaurant/r9oq/yu-hai-yo-zao-can-wu,https://images.deliveryhero.io/image/fd-tw/LH/r9oq-listing.jpg,(△)苗栗縣苗栗市為公路352號,4.6,387
190,豪吃黑糖冷滷 (竹南中正店),https://www.foodpanda.com.tw/restaurant/r8iw/pin-cha-xiang-jing-zhi-leng-pao-zhu-nan-zhong-zheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/r8iw-listing.jpg,(△) 苗栗縣竹南鎮中華路393巷21號對面,NA,0
191,淨思鋙典茶,https://www.foodpanda.com.tw/restaurant/p5kc/jing-si-wu-dian-cha,https://images.deliveryhero.io/image/fd-tw/LH/p5kc-listing.jpg,(△)苗栗縣頭屋鄉尖豐路150之2號,4.5,346
192,牛霸牛肉麵館,https://www.foodpanda.com.tw/restaurant/e6jt/niu-ba-niu-rou-mian-guan,https://images.deliveryhero.io/image/fd-tw/LH/e6jt-listing.jpg,(△) 苗栗縣苗栗市中正路293號,4.5,831
193,李記食堂,https://www.foodpanda.com.tw/restaurant/y4zf/li-ji-shi-tang,https://images.deliveryhero.io/image/fd-tw/LH/y4zf-listing.jpg,(△) 苗栗縣頭份市信義路26號 (食安登錄字號:K-200145776-00000-9),4.5,620
194,粉圓去那兒-黑糖坊,https://www.foodpanda.com.tw/restaurant/a7tj/fen-yuan-qu-na-er-hei-tang-fang,https://images.deliveryhero.io/image/fd-tw/LH/a7tj-listing.jpg,(△) 苗栗縣竹南鎮保福路6號,4.6,154
195,水果姑姑,https://www.foodpanda.com.tw/restaurant/z7oa/shui-guo-gu-gu,https://images.deliveryhero.io/image/fd-tw/LH/z7oa-listing.jpg,(△) 苗栗縣頭份市東民路64號,4.7,238
196,台成風味便當,https://www.foodpanda.com.tw/restaurant/y6md/tai-cheng-feng-wei-bian-dang,https://images.deliveryhero.io/image/fd-tw/LH/y6md-listing.jpg,(△) 苗栗縣頭份市中山路80號,4.2,82
197,ET鹽水雞 (苗栗府前店),https://www.foodpanda.com.tw/restaurant/i8ac/etyan-shui-ji-miao-li-fu-qian-dian,https://images.deliveryhero.io/image/fd-tw/LH/i8ac-listing.jpg,(△)苗栗市府前路195號,4.5,233
198,三顧茅廬 (苗栗南苗店),https://www.foodpanda.com.tw/restaurant/b9pd/san-gu-mao-lu-miao-li-nan-miao-dian,https://images.deliveryhero.io/image/fd-tw/LH/b9pd-listing.jpg,(△) 苗栗縣苗栗市中正路928號,4.5,488
199,彩虹可可港式雞蛋仔 (苗栗店),https://www.foodpanda.com.tw/restaurant/n0ky/cai-hong-ke-ke-gang-shi-ji-dan-zi-miao-li-dian,https://images.deliveryhero.io/image/fd-tw/LH/n0ky-listing.jpg,(△)苗栗縣苗栗市中正路995號,4.6,195
200,天使早餐店 (苗栗至公店),https://www.foodpanda.com.tw/restaurant/s9zp/tian-shi-zao-can-dian-miao-li-zhi-gong-dian,https://images.deliveryhero.io/image/fd-tw/LH/s9zp-listing.jpg,(△)苗栗縣苗栗市至公路497號,4.7,196
201,小木屋鬆餅,https://www.foodpanda.com.tw/chain/cj8kt/xiao-mu-wu-song-bing,https://images.deliveryhero.io/image/fd-tw/LH/z6fo-listing.jpg,(△) (M) 台北市內湖區內湖路一段323巷2弄2號,4.8,1840
202,阿嬌姐麵飯館,https://www.foodpanda.com.tw/restaurant/e3tl/a-jiao-jie-mian-fan-guan,https://images.deliveryhero.io/image/fd-tw/LH/e3tl-listing.jpg,(△) 苗栗縣苗栗市光復路82號,4.4,942
203,PANDA,https://www.foodpanda.com.tw/restaurant/z9hm/panda,https://images.deliveryhero.io/image/fd-tw/LH/z9hm-listing.jpg,(△) 苗栗縣苗栗市新都街15號,4.6,474
204,黃記冰城  (專賣:剉冰.甜湯.現打果汁.五行水餃),https://www.foodpanda.com.tw/restaurant/b3sg/huang-ji-bing-cheng-zhuan-mai-cuo-bing-tian-tang-xian-da-guo-zhi-wu-xing-shui-jiao,https://images.deliveryhero.io/image/fd-tw/LH/b3sg-listing.jpg,(△) 苗栗縣苗栗市建台街10號,4.7,226
